指令,功能說明,預期產出,主分類,次分類,標籤,框架,適用職務,優先級
"/ipcollab","IP聯名企劃產生器","IP聯名企劃","IP授權專項","IP合作","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/ipreport","IP授權績效報告產生器","IP授權績效報告","IP授權專項","IP報告","產生器,報告","-","M（主管）","⭐⭐⭐"
"/ipcampaign","IP活動企劃產生器","IP活動企劃","IP授權專項","IP活動","產生器","-","A（行銷企劃）","⭐⭐⭐"
"/ipaudit","IP授權稽核產生器","IP授權稽核","IP授權專項","IP稽核","產生器","-","M（主管）","⭐⭐"
"/ipguideline","IP使用規範產生器","IP使用規範","IP授權專項","IP規範","產生器","-","M（主管）、C（視覺設計）","⭐⭐⭐"
"/ipeval","IP評估分析產生器","IP評估分析","IP授權專項","IP評估","產生器,分析","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/ipcontract","IP授權合約產生器","IP授權合約","IP授權專項","授權合約","產生器","-","M（主管）","⭐⭐⭐"
"/supplier","供應商評估比價產生器","供應商評估比價","供應商管理","供應商管理","產生器","-","A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/vendorscore","供應商評分表產生器","供應商評分表","供應商管理","供應商評核","產生器","-","A（行銷企劃）、M（主管）","⭐⭐⭐"
"/contract","合約擬定產生器","合約擬定","供應商管理","合約管理","產生器","-","M（主管）、A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/groupbuy","團購專案規劃產生器","團購專案規劃","供應商管理","團購專案","產生器,規劃","-","E（團購PM）","⭐⭐⭐"
"/quote","報價快速產生器","報價快速","供應商管理","報價比較","產生器","-","E（團購PM）","⭐⭐⭐"
"/inventory","庫存管理分析產生器","庫存管理分析","供應商管理","庫存管理","產生器,分析","-","E（團購PM）、M（主管）","⭐⭐⭐"
"/logistics","物流配送規劃產生器","物流配送規劃","供應商管理","物流配送","產生器,規劃","-","E（團購PM）、M（主管）","⭐⭐⭐"
"/negotiate","採購談判策略產生器","採購談判策略","供應商管理","談判策略","產生器","-","A（行銷企劃）、M（主管）","⭐⭐⭐"
"/receiving","進貨驗收流程產生器","進貨驗收流程","供應商管理","進貨驗收","產生器","-","C（視覺設計）、D（美編專員）","⭐⭐⭐"
"/franchise","加盟推廣文案產生器","加盟推廣文案","加盟與展覽","加盟管理","產生器","-","A（行銷企劃）","⭐⭐⭐"
"/exhibit","展覽企劃書產生器","展覽企劃書","加盟與展覽","展覽活動","產生器","-","A（行銷企劃）、M（主管）","⭐⭐⭐"
"/tradeshow","商展參展規劃產生器","商展參展規劃","加盟與展覽","展覽規劃","產生器,規劃","-","M（主管）、A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/roadshow","路演巡迴規劃產生器","路演巡迴規劃","加盟與展覽","巡迴活動","產生器,規劃","-","A（行銷企劃）、E（團購PM）","⭐⭐"
"/marketday","市集活動規劃產生器","市集活動規劃","加盟與展覽","市集活動","產生器,規劃","-","A（行銷企劃）、E（團購PM）","⭐⭐"
"/popup","快閃店規劃產生器","快閃店規劃","加盟與展覽","快閃店","產生器,規劃","-","A（行銷企劃）、M（主管）","⭐⭐⭐"
"/booth","展位規劃產生器","展位規劃","加盟與展覽","攤位設計","產生器,規劃","-","A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/eventchecklist","活動執行檢核表產生器","活動執行檢核表","加盟與展覽","活動檢核","產生器","-","A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/eventbudget","活動預算產生器","活動預算","加盟與展覽","活動預算","產生器","-","A（行銷企劃）、E（團購PM）","⭐⭐⭐"
"/sponsorship","贊助提案產生器","贊助提案","加盟與展覽","贊助合作","產生器","-","A（行銷企劃）、M（主管）","⭐⭐"
"/promptlog","指令使用日誌與分析","指令使用日誌與分析","學習系統","使用追蹤","分析","-","全部","⭐⭐⭐"
"/learn","指令學習反饋系統","指令學習反饋系統","學習系統","回饋收集","工具","-","全部","⭐⭐⭐"
"/improve","指令自動改進系統","指令自動改進系統","學習系統","指令優化","工具","-","全部","⭐⭐⭐"
"/promptlib","指令庫管理系統","指令庫管理系統","學習系統","指令庫管理","工具","-","全部","⭐⭐⭐"
"/newprompt","新指令自動生成系統","新指令自動生成系統","學習系統","指令建立","工具","-","[職務代碼]","⭐⭐⭐"
"/promptanalyze","指令效能分析系統","指令效能分析系統","學習系統","效能分析","分析","-","全部","⭐⭐⭐"
"/crm","客戶關係管理策略產生器","客戶關係管理策略","客戶經營","CRM管理","產生器","-","E（團購PM）","⭐⭐⭐"
"/vip","VIP客戶經營產生器","VIP客戶經營","客戶經營","VIP經營","產生器","-","B（數位行銷）、M（主管）","⭐⭐⭐"
"/cross","交叉分析矩陣產生器","交叉分析矩陣","客戶經營","交叉銷售","產生器,分析","-","M（主管）、B（數位行銷）、E（團購PM）","⭐⭐⭐"
"/winback","客戶挽回策略產生器","客戶挽回策略","客戶經營","客戶喚醒","產生器","-","B（數位行銷）、M（主管）","⭐⭐⭐"
"/retention","客戶留存分析產生器","客戶留存分析","客戶經營","客戶留存","產生器,分析","-","B（數位行銷）、M（主管）","⭐⭐⭐"
"/complaint","客訴回覆產生器","客訴回覆","客戶經營","客訴處理","產生器","-","E（團購PM）","⭐⭐⭐"
"/thankyou","感謝信函產生器","感謝信函","客戶經營","感謝函","產生器","-","A（行銷企劃）、M（主管）","⭐⭐"
"/touchpoint","接觸點優化產生器","接觸點優化","客戶經營","接觸點","產生器","-","A（行銷企劃）、M（主管）","⭐⭐"
"/loyalty","會員忠誠計畫產生器","會員忠誠計畫","客戶經營","會員經營","產生器","-","M（主管）、B（數位行銷）","⭐⭐⭐"
"/loyaltyprogram","會員計畫規劃產生器","會員計畫規劃","客戶經營","會員經營","產生器,規劃","-","A（行銷企劃）、B（數位行銷）、M（主管）","⭐⭐⭐"
"/serviceblueprint","服務藍圖產生器","服務藍圖","客戶經營","服務設計","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/reward","獎勵激勵方案產生器","獎勵激勵方案","客戶經營","獎勵計畫","產生器","-","M（主管）","⭐⭐"
"/apology","道歉信函產生器","道歉信函","客戶經營","致歉函","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/review","文案檢討審核產生器","文案檢討審核","客戶經營","評價管理","產生器","-","B（數位行銷）","⭐⭐"
"/followup","追蹤跟進產生器","追蹤跟進","客戶經營","追蹤回訪","產生器","-","A（行銷企劃）、M（主管）","⭐⭐"
"/task","Asana任務拆解產生器","Asana任務拆解","專案管理","任務管理","產生器","-","全員","⭐⭐⭐"
"/stakeholder","利害關係人分析產生器","利害關係人分析","專案管理","利害關係人","產生器,分析","-","M（主管）、A（行銷企劃）","⭐⭐"
"/kickoff","專案啟動會議產生器","專案啟動會議","專案管理","專案啟動","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/postmortem","專案復盤產生器","專案復盤","專案管理","專案檢討","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/projectreview","專案審查產生器","專案審查","專案管理","專案檢討","產生器","-","M（主管）","⭐⭐⭐"
"/pivot","數據透視分析產生器","數據透視分析","專案管理","專案調整","產生器,分析","-","M（主管）、B（數位行銷）、E（團購PM）","⭐⭐"
"/wbs","WBS工作分解產生器","WBS工作分解","專案管理","工作分解","產生器","WBS","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/gantt","甘特圖專案時程產生器","甘特圖專案時程","專案管理","時程管理","產生器","Gantt","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/timeline","專案時程規劃產生器","專案時程規劃","專案管理","時程管理","產生器,規劃","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/check","設計稿審核清單產生器","設計稿審核清單","專案管理","檢核清單","產生器,設計","-","C（視覺設計）、D（美編專員）","⭐⭐⭐"
"/dependency","依賴關係分析產生器","依賴關係分析","專案管理","相依管理","產生器,分析","-","M（主管）、A（行銷企劃）","⭐⭐"
"/scope","專案範圍定義產生器","專案範圍定義","專案管理","範圍管理","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/buffer","緩衝時間規劃產生器","緩衝時間規劃","專案管理","緩衝管理","產生器,規劃","-","M（主管）、A（行銷企劃）","⭐⭐"
"/raci","RACI權責分工表產生器","RACI權責分工表","專案管理","責任分配","產生器","RACI","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/resource","資源規劃產生器","資源規劃","專案管理","資源管理","產生器,規劃","-","M（主管）、A（行銷企劃）","⭐⭐"
"/status","專案狀態報告產生器","專案狀態報告","專案管理","進度追蹤","產生器,報告","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/milestone","里程碑規劃產生器","里程碑規劃","專案管理","里程碑","產生器,規劃","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/risk","風險評估矩陣產生器","風險評估矩陣","專案管理","風險管理","產生器","-","M（主管）、A（行銷企劃）","⭐⭐⭐"
"/abtest","A/B測試設計產生器","A/B測試設計","數位行銷","A/B測試","產生器,設計","-","B（數位行銷）、M（主管）、A（行銷企劃）","⭐⭐⭐"
"/crtest","轉換率優化測試產生器","轉換率優化測試","數位行銷","A/B測試","產生器","-","B（數位行銷）","⭐⭐"
"/emailcampaign","Email行銷活動產生器","Email行銷活動","數位行銷","Email行銷","產生器","-","B（數位行銷）、A（行銷企劃）","⭐⭐⭐"
"/kol","KOL合作策略產生器","KOL合作策略","數位行銷","KOL合作","產生器","-","A（行銷企劃）、B（數位行銷）","⭐⭐⭐"
"/contentseo","內容SEO策略產生器","內容SEO策略","數位行銷","SEO","產生器","-","B（數位行銷）","⭐⭐⭐"
"/keyword","關鍵字策略規劃產生器","關鍵字策略規劃","數位行銷","SEO","產生器,規劃","-","B（數位行銷）","⭐⭐⭐"
"/techseo","技術SEO檢測產生器","技術SEO檢測","數位行銷","SEO","產生器","-","B（數位行銷）","⭐⭐⭐"
"/ugc","UGC內容策略產生器","UGC內容策略","數位行銷","UGC經營","產生器","-","B（數位行銷）","⭐⭐"
"/blogpost","部落格文章生成器","部落格文章生成器","數位行銷","內容行銷","工具","-","A（行銷企劃）、B（數位行銷）","⭐⭐⭐"
"/content","內容分析六維度產生器","內容分析六維度","數位行銷","內容行銷","產生器,分析","-","M（主管）、B（數位行銷）","⭐⭐⭐"
"/monthcontent","整月內容批量生成器","整月內容批量生成器","數位行銷","內容行銷","工具","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/adbudget","廣告預算配置產生器","廣告預算配置","數位行銷","廣告投放","產生器","-","M（主管）、B（數位行銷）","⭐⭐⭐"
"/adcopy","廣告文案產生器","廣告文案","數位行銷","廣告投放","產生器","-","B（數位行銷）、A（行銷企劃）","⭐⭐⭐"
"/adfunnel","廣告漏斗策略產生器","廣告漏斗策略","數位行銷","廣告投放","產生器","-","B（數位行銷）","⭐⭐⭐"
"/adplatform","廣告平台選擇產生器","廣告平台選擇","數位行銷","廣告投放","產生器","-","M（主管）、B（數位行銷）","⭐⭐"
"/adreport","廣告成效報告產生器","廣告成效報告","數位行銷","廣告投放","產生器,報告","-","B（數位行銷）、M（主管）","⭐⭐⭐"
"/bidstrategy","競價策略規劃產生器","競價策略規劃","數位行銷","廣告投放","產生器,規劃","-","B（數位行銷）","⭐⭐⭐"
"/retarget","再行銷策略產生器","再行銷策略","數位行銷","廣告投放","產生器","-","B（數位行銷）","⭐⭐⭐"
"/growthtest","成長實驗產生器","成長實驗","數位行銷","成長駭客","產生器","-","B（數位行銷）、M（主管）","⭐⭐"
"/utmtrack","UTM追蹤參數產生器","UTM追蹤參數","數位行銷","數據追蹤","產生器","UTM","B（數位行銷）","⭐⭐"
"/viral","病毒行銷話題生成器","病毒行銷話題生成器","數位行銷","病毒行銷","工具","-","B（數位行銷）、A（行銷企劃）","⭐⭐"
"/interaction","社群互動貼文設計產生器","社群互動貼文設計","數位行銷","社群互動","產生器,設計","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/reply","社群留言回覆模板","社群留言回覆模板","數位行銷","社群互動","工具","-","B（數位行銷）","⭐⭐"
"/fbpost","Facebook專用貼文產生器","Facebook專用貼文","數位行銷","社群經營","產生器","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/hashtag","Hashtag策略建議產生器","Hashtag策略建議","數位行銷","社群經營","產生器","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/igpost","Instagram專用貼文產生器","Instagram專用貼文","數位行銷","社群經營","產生器","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/linkedinpost","LinkedIn專用貼文產生器","LinkedIn專用貼文","數位行銷","社群經營","產生器","-","A（行銷企劃）、B（數位行銷）","⭐⭐"
"/post","社群貼文產生器","社群貼文","數位行銷","社群經營","產生器","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/socialcalendar","每週社群日曆產生器","每週社群日曆","數位行銷","社群經營","產生器","-","B（數位行銷）、D（美編專員）","⭐⭐⭐"
"/threadpost","Threads專用貼文產生器","Threads專用貼文","數位行銷","社群經營","產生器","-","B（數位行銷）","⭐⭐"
"/landing","Landing Page 設計產生器","Landing Page 設計","數位行銷","著陸頁","產生器,設計","-","B（數位行銷）","⭐⭐⭐"
"/lptest","著陸頁A/B測試產生器","著陸頁A/B測試","數位行銷","著陸頁","產生器","-","B（數位行銷）","⭐⭐"
"/multiplatform","多平台內容企劃產生器","多平台內容企劃","數位行銷","跨平台","產生器","-","B（數位行銷）","⭐⭐⭐"
"/sentiment","競品輿情觀察報告產生器","競品輿情觀察報告","數位行銷","輿情監測","產生器,報告","-","M（主管）、B（數位行銷）","⭐⭐"
"/conversion","轉換追蹤設定指南","轉換追蹤設定指南","數位行銷","轉換優化","工具","-","B（數位行銷）","⭐⭐⭐"
"/funnel","漏斗分析產生器","漏斗分析","數位行銷","轉換優化","產生器,分析","AARRR","B（數位行銷）、A（行銷企劃）","⭐⭐⭐"
"/funnelopt","銷售漏斗優化產生器","銷售漏斗優化","數位行銷","轉換優化","產生器","-","B（數位行銷）、M（主管）","⭐⭐⭐"
"/kpi","KPI績效指標產生器","KPI績效指標","數據分析","KPI管理","產生器","-","M（主管）","⭐⭐⭐"
"/kpiset","KPI目標設定產生器","KPI目標設定","數據分析","KPI管理","產生器","-","M（主管）、B（數位行銷）","⭐⭐⭐"
